IL_SMILES,Experiment_value,IL_molratio,HL_molratio,CHL_molratio,PEG_molratio,IL_to_nucleicacid_massratio,molwtlog1p,Nitrogen.Count,Rotatable.Bonds,LogP,Fraction.sp3.Carbons,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,Heavy.Atoms,van.der.Waals.Molecular.Volume,Molar.Refractivity,has_ester,has_carbonate,has_disulfide,Cargo_type_FLuc,Cargo_type_GFP,Model_type_A549,Model_type_BeWo_b30,Model_type_DC2.4,Model_type_HEK293T,Model_type_HeLa,Model_type_HepG2,Model_type_IGROV1,Model_type_RAW264.7,HL_name_14PA,HL_name_18PG,HL_name_DDAB,HL_name_DOPE,HL_name_DOTAP,HL_name_DSPC,HL_name_MDOA,Dose_ug_nucleicacid,Sample_weight
C=CCCCCCCC(O)CN(CCN(CC(O)CCCCCCC=C)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCC=C)CC(O)CCCCCCC=C)CC(O)CCCCCCC=C)CC(O)CCCCCCC=C,1.099563959,35.0,16.0,46.5,2.5,10.0,7.094290446038791,4,66,15.0246,0.828571429,143.57,6,11,83,1203.010406,365.2438,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC(O)CCCCCCCC,0.492907546,35.0,16.0,46.5,2.5,10.0,7.104278019926884,4,66,16.3686,1.0,143.57,6,11,83,1215.104306,365.8078,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC,1.294104235,35.0,16.0,46.5,2.5,10.0,7.233806981364752,4,78,21.0498,1.0,143.57,6,11,95,1383.292107,421.2118,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCC(O)CN(CCN(CC(O)CCCCCCCC(C)C)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCC(C)C)CC(O)CCCCCCCC(C)C)CC(O)CCCCCCCC(C)C)CC(O)CCCCCCCC(C)C,1.259221083,35.0,16.0,46.5,2.5,10.0,7.233806981364751,4,72,20.1852,1.0,143.57,6,11,95,1383.292107,420.7918,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,0.523380452,35.0,16.0,46.5,2.5,10.0,7.348465901909462,4,90,25.731,1.0,143.57,6,11,107,1551.479908,476.6158,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCCCC(C)C)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCCCC(C)C)CC(O)CCCCCCCCCC(C)C)CC(O)CCCCCCCCCC(C)C)CC(O)CCCCCCCCCC(C)C,1.069852241,35.0,16.0,46.5,2.5,10.0,7.348465901909462,4,84,24.8664,1.0,143.57,6,11,107,1551.479908,476.1958,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCC,0.813530947,35.0,16.0,46.5,2.5,10.0,7.451320079127319,4,102,30.4122,1.0,143.57,6,11,119,1719.667709,532.0198,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCC(O)CN(CCN(CC(O)CCCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCN(CC(O)CCCCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCCCC,1.1792025,35.0,16.0,46.5,2.5,10.0,7.544574935711523,4,114,35.0934,1.0,143.57,6,11,131,1887.855509,587.4238,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)OCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCC)CCC(=O)OCCCCCCCCC,-0.722435849,35.0,16.0,46.5,2.5,10.0,7.292599224885808,4,78,19.803,0.926829268,179.99,0,17,101,1467.167694,423.223,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)OCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,-0.180162191,35.0,16.0,46.5,2.5,10.0,7.451166769289579,4,96,26.8248,0.94,179.99,0,17,119,1719.449395,506.329,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)OCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,-0.248821515,35.0,16.0,46.5,2.5,10.0,7.544435277334729,4,108,31.506,0.946428571,179.99,0,17,131,1887.637196,561.733,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)OCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCC,-0.149196557,35.0,16.0,46.5,2.5,10.0,7.629742071189224,4,120,36.1872,0.951612903,179.99,0,17,143,2055.824997,617.137,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCCCOC(=O)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCCCC,-1.544047606,35.0,16.0,46.5,2.5,10.0,7.7083401663438575,4,132,40.8684,0.955882353,179.99,0,17,155,2224.012798,672.541,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCC)CCN(CCC(=O)NCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)NCCCCCCCC)CCN(CCC(=O)NCCCCCCCC)CCC(=O)NCCCCCCCC,0.762978824,35.0,16.0,46.5,2.5,10.0,7.229345178089911,10,72,14.9004,0.921052632,196.79,6,11,95,1377.1697,407.8252,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)NCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCC)CCC(=O)NCCCCCCCCCC,1.088705163,35.0,16.0,46.5,2.5,10.0,7.344488407397717,10,84,19.5816,0.931818182,196.79,6,11,107,1545.357501,463.2292,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)NCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCC,2.692144758,35.0,16.0,46.5,2.5,10.0,7.447732049093764,10,96,24.2628,0.94,196.79,6,11,119,1713.545302,518.6332,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)NCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,1.70999869,35.0,16.0,46.5,2.5,10.0,7.541306901807534,10,108,28.944,0.946428571,196.79,6,11,131,1881.733103,574.0372,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)C[Si](C)(C)O[Si](C)(C)CN(CCC(=O)NCCCCCCCCCCCCCCCC)CCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCCC,0.474009329,35.0,16.0,46.5,2.5,10.0,7.626869868989648,10,120,33.6252,0.951612903,196.79,6,11,143,2049.920903,629.4412,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCC)CC(O)CCCC)CC(O)CCCC,1.756864191,35.0,16.0,46.5,2.5,10.0,7.183535302216942,2,48,13.4674,1.0,179.7,4,16,79,1314.698399,357.0072,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCC)CC(O)CCCCCC)CC(O)CCCCCC,0.588901121,35.0,16.0,46.5,2.5,10.0,7.265271668805965,2,56,16.5882,1.0,179.7,4,16,87,1426.823599,393.9432,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(CC)COCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)COCC(CC)CCCC)CC(O)COCC(CC)CCCC)CC(O)COCC(CC)CCCC,-0.606570754,35.0,16.0,46.5,2.5,10.0,7.415833532179447,2,68,17.6386,1.0,216.62,4,20,103,1658.991058,455.4072,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
C=CCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCC=C)CC(O)CCCCCCC=C)CC(O)CCCCCCC=C,0.470392308,35.0,16.0,46.5,2.5,10.0,7.3355857408679235,2,64,18.813,0.882352941,179.7,4,16,95,1530.886199,430.5032,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCC)CC(O)CCCCCCCC)CC(O)CCCCCCCC,0.04077328,35.0,16.0,46.5,2.5,10.0,7.340829069017941,2,64,19.709,1.0,179.7,4,16,95,1538.9488,430.8792,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC)CC(O)CCCCCCCCCC,-0.074576992,35.0,16.0,46.5,2.5,10.0,7.411076414382168,2,72,22.8298,1.0,179.7,4,16,103,1651.074,467.8152,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCC(C)C)CC(O)CCCCCCCC(C)C)CC(O)CCCCCCCC(C)C,0.476912668,35.0,16.0,46.5,2.5,10.0,7.411076414382167,2,68,22.2534,1.0,179.7,4,16,103,1651.074,467.5352,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC)CC(O)CCCCCCCCCCCC,-0.582337596,35.0,16.0,46.5,2.5,10.0,7.476711310715363,2,80,25.9506,1.0,179.7,4,16,111,1763.199201,504.7512,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CC(C)CCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCCCC(C)C)CC(O)CCCCCCCCCC(C)C)CC(O)CCCCCCCCCC(C)C,0.436198533,35.0,16.0,46.5,2.5,10.0,7.476711310715362,2,76,25.3742,1.0,179.7,4,16,111,1763.199201,504.4712,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCC,-0.449073458,35.0,16.0,46.5,2.5,10.0,7.538302325185071,2,88,29.0714,1.0,179.7,4,16,119,1875.324401,541.6872,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCCCC)CC(O)CCCCCCCCCCCCCCCC,-0.54759475,35.0,16.0,46.5,2.5,10.0,7.59631897139049,2,96,32.1922,1.0,179.7,4,16,127,1987.449602,578.6232,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)OCCCCCCCCC)CCC(=O)OCCCCCCCCC)CCC(=O)OCCCCCCCCC,-0.743017738,35.0,16.0,46.5,2.5,10.0,7.444329347994881,2,72,21.9986,0.947368421,203.98,0,20,107,1706.991058,469.156,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCC,-0.909251564,35.0,16.0,46.5,2.5,10.0,7.538208635903375,2,84,26.6798,0.954545455,203.98,0,20,119,1875.178859,524.56,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCC,-1.234381327,35.0,16.0,46.5,2.5,10.0,7.596230563209863,2,92,29.8006,0.958333333,203.98,0,20,127,1987.30406,561.496,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)OCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCC,-0.873159792,35.0,16.0,46.5,2.5,10.0,7.651069770247869,2,100,32.9214,0.961538462,203.98,0,20,135,2099.42926,598.432,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCCCOC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCCCC)CCC(=O)OCCCCCCCCCCCCCCCCCC,-0.388429249,35.0,16.0,46.5,2.5,10.0,7.703057342645699,2,108,36.0422,0.964285714,203.98,0,20,143,2211.554461,635.368,True,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)NCCCCCCCC)CCC(=O)NCCCCCCCC)CCC(=O)NCCCCCCCC,0.43096965,35.0,16.0,46.5,2.5,10.0,7.408587534968885,6,68,18.7302,0.944444444,215.18,4,16,103,1646.992396,458.8908,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)NCCCCCCCCCC)CCC(=O)NCCCCCCCCCC)CCC(=O)NCCCCCCCCCC,0.691184159,35.0,16.0,46.5,2.5,10.0,7.474380727456994,6,76,21.851,0.95,215.18,4,16,111,1759.117596,495.8268,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)NCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCC,1.093396021,35.0,16.0,46.5,2.5,10.0,7.536111106445205,6,84,24.9718,0.954545455,215.18,4,16,119,1871.242797,532.7628,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCC,-0.928247001,35.0,16.0,46.5,2.5,10.0,7.594251390135449,6,92,28.0926,0.958333333,215.18,4,16,127,1983.367997,569.6988,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCCCCCCCCCCCNC(=O)CCN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CCC(=O)NCCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCCC)CCC(=O)NCCCCCCCCCCCCCCCC,-1.400662658,35.0,16.0,46.5,2.5,10.0,7.649196310092094,6,100,31.2134,0.961538462,215.18,4,16,135,2095.493198,606.6348,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCC)CC(O)CCCC)CC(O)CCCC,0.464973405,35.0,16.0,46.5,2.5,10.0,7.825659907823686,2,80,24.9618,1.0,327.38,4,32,143,2498.99906,654.0792,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCC)CC(O)CCCCCC)CC(O)CCCCCC,-0.124361299,35.0,16.0,46.5,2.5,10.0,7.869498802664915,2,88,28.0826,1.0,327.38,4,32,151,2611.124261,691.0152,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
CCCCC(CC)COCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)COCC(CC)CCCC)CC(O)COCC(CC)CCCC)CC(O)COCC(CC)CCCC,-1.382103606,35.0,16.0,46.5,2.5,10.0,7.95457379716823,2,100,29.133,1.0,364.3,4,36,167,2843.29172,752.4792,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
C=CCCCCCCC(O)CN(CCC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CCCN(CC(O)CCCCCCC=C)CC(O)CCCCCCC=C)CC(O)CCCCCCC=C,-1.468961827,35.0,16.0,46.5,2.5,10.0,7.908536412857055,2,96,30.3074,0.92,327.38,4,32,159,2715.186861,727.5752,False,False,False,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.01,1.0
