Index,LNP_ID,Experiment_ID,Formulation_ID,IL_name,IL_SMILES,IL_protonated_SMILES,IL_head_name,IL_head_SMILES,IL_linker_name,IL_linker_SMILES,IL_tail1_name,IL_tail1_SMILES,IL_tail2_name,IL_tail2_SMILES,IL_tail3_name,IL_tail3_SMILES,IL_tail4_name,IL_tail4_SMILES,IL_molratio,IL_to_nucleicacid_massratio,IL_to_nucleicacid_chargeratio,HL_name,HL_SMILES,HL_molratio,CHL_name,CHL_SMILES,CHL_molratio,PEG_name,PEG_SMILES,PEG_molratio,fifthcomponent_name,fifthcomponent_SMILES,fifthcomponent_molratio,Aqueous_buffer,Dialysis_buffer,Mixing_method,Model,Model_type,Model_target,Route_of_administration,Cargo,Cargo_type,Dose_ug_nucleicacid,Experiment_method,Experiment_batching,Experiment_value,Publication_link,Publication_PMID,Heavy.Atoms,Rings,Aromatic.Rings,Rotatable.Bonds,van.der.Waals.Molecular.Volume,Topological.Polar.Surface.Area,Hydrogen.Bond.Donors,Hydrogen.Bond.Acceptors,LogP,Molar.Refractivity,Fraction.sp3.Carbons,sp3.Carbons,Nitrogen.Count,Molecular.Weight,has_ester,has_carbonate,has_disulfide
9188,LNP_0009188,ZH_2023,ZH_2023_F37,A4I18R5C18-1,CCCCCCC/C=C\CCCCCCCCC(=O)N(CCN1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,CCCCCCC/C=C\CCCCCCCCC(=O)N(CC[NH+]1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,R5,NCCN1CCCCC1,A4,CCCCC(C=O)CC,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-1,CCCCCCCC/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,-0.719918036,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,57,1,0,42,799.7893795,52.65,1,3,15.3011,251.1057,0.923076923,2,3,800.399,False,False,False
9189,LNP_0009189,ZH_2023,ZH_2023_F38,A4I18R5C18-2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCN1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CC[NH+]1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,R5,NCCN1CCCCC1,A4,CCCCC(C=O)CC,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-2,CCCCCC=CCC=CCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.229384773,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,57,1,0,41,797.7737294,52.65,1,3,15.0771,251.0117,0.884615385,2,3,798.383,False,False,False
9190,LNP_0009190,ZH_2023,ZH_2023_F39,A4I18R5C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CCN1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CC[NH+]1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,R5,NCCN1CCCCC1,A4,CCCCC(C=O)CC,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.176969281,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,57,1,0,40,795.7580793,52.65,1,3,14.8531,250.9177,0.846153846,2,3,796.367,False,False,False
9191,LNP_0009191,ZH_2023,ZH_2023_F40,A4I18R5C23,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CCN1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CC[NH+]1CCCCC1)C(C(=O)NCCCCCCCCCCCCCCCCCC)C(CC)CCCC,R5,NCCN1CCCCC1,A4,CCCCC(C=O)CC,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C23,CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,-0.382129307,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,62,1,0,43,863.8206796,52.65,1,3,15.922,271.3687,0.894736842,2,3,864.486,False,False,False
9192,LNP_0009192,ZH_2023,ZH_2023_F41,A23I18R1C18,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CCN(C)C)C(=O)CCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CC[NH+](C)C)C(=O)CCCCCCCCCCCCCCCCC,R1,CN(C)CCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18,CCCCCCCCCCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.404103082,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,53,1,0,39,745.7424293,52.65,1,3,13.9647,232.7317,0.958333333,1,3,746.307,False,False,False
9193,LNP_0009193,ZH_2023,ZH_2023_F42,A23I18R1C18-1,CCCCCCC/C=C\CCCCCCCCC(=O)N(CCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCCCC/C=C\CCCCCCCCC(=O)N(CC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R1,CN(C)CCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-1,CCCCCCCC/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.429117158,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,53,1,0,38,743.7267792,52.65,1,3,13.7407,232.6377,0.916666667,1,3,744.291,False,False,False
9194,LNP_0009194,ZH_2023,ZH_2023_F43,A23I18R1C18-2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R1,CN(C)CCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-2,CCCCCC=CCC=CCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.493180538,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,53,1,0,37,741.7111292,52.65,1,3,13.5167,232.5437,0.875,1,3,742.275,False,False,False
9195,LNP_0009195,ZH_2023,ZH_2023_F44,A23I18R1C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R1,CN(C)CCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.347581948,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,53,1,0,36,739.6954791,52.65,1,3,13.2927,232.4497,0.833333333,1,3,740.259,False,False,False
9196,LNP_0009196,ZH_2023,ZH_2023_F45,A23I18R1C23,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R1,CN(C)CCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C23,CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.405821384,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,58,1,0,39,807.7580793,52.65,1,3,14.3616,252.9007,0.886792453,1,3,808.378,False,False,False
9197,LNP_0009197,ZH_2023,ZH_2023_F46,A23I18R2C18,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CCCN(C)C)C(=O)CCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CCC[NH+](C)C)C(=O)CCCCCCCCCCCCCCCCC,R2,CN(C)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18,CCCCCCCCCCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.70694815,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,54,1,0,40,759.7580793,52.65,1,3,14.3548,237.3487,0.959183673,1,3,760.334,False,False,False
9198,LNP_0009198,ZH_2023,ZH_2023_F47,A23I18R2C18-1,CCCCCCC/C=C\CCCCCCCCC(=O)N(CCCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCCCC/C=C\CCCCCCCCC(=O)N(CCC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R2,CN(C)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-1,CCCCCCCC/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.934081951,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,54,1,0,39,757.7424293,52.65,1,3,14.1308,237.2547,0.918367347,1,3,758.318,False,False,False
9199,LNP_0009199,ZH_2023,ZH_2023_F48,A23I18R2C18-2,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCC/C=C\C/C=C\CCCCCCCC(=O)N(CCC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R2,CN(C)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-2,CCCCCC=CCC=CCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.079680541,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,54,1,0,38,755.7267792,52.65,1,3,13.9068,237.1607,0.87755102,1,3,756.302,False,False,False
9200,LNP_0009200,ZH_2023,ZH_2023_F49,A23I18R2C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CCCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)N(CCC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R2,CN(C)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18-3,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,0.974849556,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,54,1,0,37,753.7111292,52.65,1,3,13.6828,237.0667,0.836734694,1,3,754.286,False,False,False
9201,LNP_0009201,ZH_2023,ZH_2023_F50,A23I18R2C23,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CCCN(C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,CCCCCCCCCCCC#CC#CCCCCCCCC(=O)N(CCC[NH+](C)C)C(C(=O)NCCCCCCCCCCCCCCCCCC)C1CCCCC1,R2,CN(C)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C23,CCCCCCCCCCCCC#CC#CCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,1.178687583,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,59,1,0,40,821.7737294,52.65,1,3,14.7517,257.5177,0.888888889,1,3,822.405,False,False,False
9202,LNP_0009202,ZH_2023,ZH_2023_F51,A23I18R3C18,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CCCN(CC)CC)C(=O)CCCCCCCCCCCCCCCCC,CCCCCCCCCCCCCCCCCCNC(=O)C(C1CCCCC1)N(CCC[NH+](CC)CC)C(=O)CCCCCCCCCCCCCCCCC,R3,CCN(CC)CCCN,A23,O=CC1CCCCC1,I18,[C-]#[N+]CCCCCCCCCCCCCCCCCC,C18,CCCCCCCCCCCCCCCCCC(=O)O,,,,,50.0,11.0,,DSPC,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCCCC,10.0,Cholesterol,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,38.5,DMG-PEG2000,CCCCCCCCCCCCCC(=O)OCC(COCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOC)OC(=O)CCCCCCCCCCCCC,1.5,,,0.0,citrate,PBS,handmixed,in_vivo,Mouse_B6,liver,intravenous,mRNA,FLuc,5.0,luminescence_normalized,individual,-0.469488461,https://onlinelibrary.wiley.com/doi/10.1002/anie.202310401,37661193.0,56,1,0,42,787.7893795,52.65,1,3,15.135,246.5827,0.960784314,1,3,788.388,False,False,False
